cell_id,temperature_c,drive_protocol,hppc_protocol,drive_member,sample_stride,selected_eis_record_index,selected_eis_ocv_value,drive_to_eis_delta_v,abs_drive_to_eis_delta_v,selected_candidate_id,selected_adaptive_rule,selected_eis_lambda,selected_time_lambda,baseline_mode,include_pre_s,include_post_s,hppc_time_rmse_mv,r0_ohm,calibration_stop_s,calibration_rows,holdout_rows,duration_s,drive_voltage_start_v,drive_voltage_calibration_median_v,drive_voltage_holdout_median_v,drive_voltage_min_v,drive_voltage_max_v,drive_current_min_a,drive_current_max_a,drt_calibration_rmse_mv,baseline_calibration_rmse_mv,flat_calibration_rmse_mv,drt_holdout_rmse_mv,baseline_holdout_rmse_mv,flat_holdout_rmse_mv,drt_holdout_mae_mv,baseline_holdout_mae_mv,drt_holdout_bias_mv,baseline_holdout_bias_mv,baseline_names,drt_baseline_coefficients,baseline_only_coefficients,drt_minus_baseline_holdout_rmse_mv,drt_improvement_vs_baseline_mv,drt_improvement_vs_baseline_fraction,drt_wins_baseline,drt_wins_flat
60710,25,DV_US06,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_US06/60710.mat,1,1,3.7221179008483887,-0.039611400848388545,0.039611400848388545,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.051302211544513,0.0009800448088972465,3304.567060000001,33054,83606,16522.835300000006,3.797593,3.6825065,3.520238,2.499996,3.806402,-59.98782,26.98954,7.045938273797583,23.217808984661474,44.372155860893955,107.48956664672734,129.73681816029026,268.39382322806085,74.51818141595989,81.18370978795879,9.259193641470652,2.066385968395311,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7083109824953695, ""drift_v_per_as"": 6.176804592086805e-06, ""time_drift_v_per_s"": 2.7089168300137143e-05}","{""offset_v"": 3.686297095026319, ""drift_v_per_as"": 1.0006072867786614e-05, ""time_drift_v_per_s"": 6.874258023907096e-05}",-22.247251513562915,22.247251513562915,0.17147986075992988,True,True
60710,25,DV_WLTP,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_WLTP/60710.mat,1,0,3.95832109451294,0.10799890548706026,0.10799890548706026,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.2563036172213695,0.0009641166283418287,5400.2991,54009,167427,27001.495499999997,4.19825,4.06632,3.631013,3.368904,4.199543,-59.96083,19.41927,2.927545240314562,20.228109018435088,80.35841961582048,162.8836987297313,182.65654799156113,430.5780189632869,121.63590373753061,142.27997467854252,121.40505169337526,139.81791870917488,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.07990384804604, ""drift_v_per_as"": 6.518347022380397e-06, ""time_drift_v_per_s"": 3.904651647621849e-06}","{""offset_v"": 4.0633087798144745, ""drift_v_per_as"": 7.560013939879242e-06, ""time_drift_v_per_s"": 1.0555693901868785e-05}",-19.772849261829833,19.772849261829833,0.10825152166317822,True,True
60710,25,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_25C/DV_WLTP/60710.mat,1,0,3.95832109451294,0.10799890548706026,0.10799890548706026,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,3.287073759189371,0.0009670784302308808,5400.2991,54009,167427,27001.495499999997,4.19825,4.06632,3.631013,3.368904,4.199543,-59.96083,19.41927,2.925890987802389,20.228109018435088,80.35841961582048,162.85693362457388,182.65654799156113,430.5780189632869,121.61012787877058,142.27997467854252,121.37930385298264,139.81791870917488,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.079927362020688, ""drift_v_per_as"": 6.5182572397693485e-06, ""time_drift_v_per_s"": 3.9061815921067415e-06}","{""offset_v"": 4.0633087798144745, ""drift_v_per_as"": 7.560013939879242e-06, ""time_drift_v_per_s"": 1.0555693901868785e-05}",-19.799614366987242,19.799614366987242,0.10839805407853213,True,True
59294,40,DV_UDDS,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_UDDS/59294.mat,1,0,3.960537433624268,-0.05184543362426819,0.05184543362426819,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6424085470822583,0.0007016519529344423,5760.32792,57608,181831,28801.639599999995,3.998156,3.908692,3.649198,3.501685,4.01197,-59.37903,36.16745,2.662455373199803,13.388357019528524,49.179638778008346,120.95174747795751,123.10247792272222,258.6539295597176,93.47392523243774,96.14134206190971,90.16802046393295,92.25544147996942,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.9147027882507777, ""drift_v_per_as"": 6.237919796629517e-06, ""time_drift_v_per_s"": 2.113504408636025e-06}","{""offset_v"": 3.9065609853666117, ""drift_v_per_as"": 8.729667453282355e-06, ""time_drift_v_per_s"": 1.409976570825751e-05}",-2.1507304447647044,2.1507304447647044,0.017471057293540662,True,True
59294,40,DV_UDDS,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_UDDS/59294.mat,1,0,3.960537433624268,-0.05184543362426819,0.05184543362426819,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.671257488409376,0.0007018796626679296,5760.32792,57608,181831,28801.639599999995,3.998156,3.908692,3.649198,3.501685,4.01197,-59.37903,36.16745,2.676559067865792,13.388357019528524,49.179638778008346,120.95012419117508,123.10247792272222,258.6539295597176,93.4717628622818,96.14134206190971,90.16345102819389,92.25544147996942,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.914721157049919, ""drift_v_per_as"": 6.2289630342200655e-06, ""time_drift_v_per_s"": 2.070247774900521e-06}","{""offset_v"": 3.9065609853666117, ""drift_v_per_as"": 8.729667453282355e-06, ""time_drift_v_per_s"": 1.409976570825751e-05}",-2.1523537315471373,2.1523537315471373,0.017484243760700582,True,True
59294,40,DV_US06,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_US06/59294.mat,1,1,3.725961208343506,-0.03725920834350571,0.03725920834350571,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6528403652288084,0.0006944428861660635,3372.715699999998,33736,86334,16863.57849999999,3.798261,3.688702,3.5257994999999998,2.499935,3.803235,-60.06316,26.9889,6.927078350313951,17.482836946702854,40.86961630365149,169.28925332171073,186.08887166554126,326.0421317124991,94.56319071327208,100.87411542027539,-21.691960477135034,-25.432882849419133,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.710378776708001, ""drift_v_per_as"": 5.324844076262433e-06, ""time_drift_v_per_s"": 2.0091472681443663e-05}","{""offset_v"": 3.6933781659947864, ""drift_v_per_as"": 8.752199776673674e-06, ""time_drift_v_per_s"": 5.6969250447859415e-05}",-16.79961834383053,16.79961834383053,0.09027739377142656,True,True
59294,40,DV_US06,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_US06/59294.mat,1,1,3.725961208343506,-0.03725920834350571,0.03725920834350571,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6111629436423733,0.0007023396268911683,3372.715699999998,33736,86334,16863.57849999999,3.798261,3.688702,3.5257994999999998,2.499935,3.803235,-60.06316,26.9889,6.87883412431498,17.482836946702854,40.86961630365149,169.55370910517155,186.08887166554126,326.0421317124991,94.65545969046838,100.87411542027539,-21.77720530674828,-25.432882849419133,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7103237011557306, ""drift_v_per_as"": 5.375483824757647e-06, ""time_drift_v_per_s"": 2.063803818228266e-05}","{""offset_v"": 3.6933781659947864, ""drift_v_per_as"": 8.752199776673674e-06, ""time_drift_v_per_s"": 5.6969250447859415e-05}",-16.535162560369713,16.535162560369713,0.08885626750474616,True,True
59294,40,DV_WLTP,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_WLTP/59294.mat,1,0,3.960537433624268,0.11574856637573161,0.11574856637573161,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6424085470822583,0.0007016519529344423,5400.30206,54009,167428,27001.510299999998,4.19816,4.076286,3.640869,3.412474,4.199131,-59.96686,19.42132,2.4955538134782724,15.164990297723941,77.0657167764804,155.38667119922013,170.3402278040969,426.0086146577908,115.08973450046389,130.8701184013802,114.74230845148418,128.9636501483704,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.0834366308956715, ""drift_v_per_as"": 6.121707819011427e-06, ""time_drift_v_per_s"": 1.763155706304917e-06}","{""offset_v"": 4.070625427428756, ""drift_v_per_as"": 6.9627713514157335e-06, ""time_drift_v_per_s"": 7.190028916992928e-06}",-14.95355660487678,14.95355660487678,0.08778640722539369,True,True
59294,40,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_WLTP/59294.mat,1,0,3.960537433624268,0.11574856637573161,0.11574856637573161,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.671257488409376,0.0007018796626679296,5400.30206,54009,167428,27001.510299999998,4.19816,4.076286,3.640869,3.412474,4.199131,-59.96686,19.42132,2.513849930182544,15.164990297723941,77.0657167764804,155.35519970854753,170.3402278040969,426.0086146577908,115.06168458632041,130.8701184013802,114.70985438386653,128.9636501483704,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.083465604678546, ""drift_v_per_as"": 6.118625004159376e-06, ""time_drift_v_per_s"": 1.741551681740759e-06}","{""offset_v"": 4.070625427428756, ""drift_v_per_as"": 6.9627713514157335e-06, ""time_drift_v_per_s"": 7.190028916992928e-06}",-14.985028095549382,14.985028095549382,0.08797116388022684,True,True
59485,40,DV_UDDS,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_UDDS/59485.mat,1,0,3.962071418762207,-0.05313441876220715,0.05313441876220715,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6461645095596835,0.0006849474357846298,5760.32762,57609,181831,28801.638099999996,3.997979,3.908937,3.650547,3.503872,4.011272,-59.37862,36.16965,2.7750311568944266,13.15209253557886,49.56568019062965,125.10740555324487,127.20169235116346,257.74192413221755,97.33801626876242,99.88827067464085,94.41465652016102,96.48107971884507,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.9144443058833147, ""drift_v_per_as"": 6.310577653454724e-06, ""time_drift_v_per_s"": 2.181627572150949e-06}","{""offset_v"": 3.9063884235970034, ""drift_v_per_as"": 8.799796959873945e-06, ""time_drift_v_per_s"": 1.4155518984021671e-05}",-2.094286797918585,2.094286797918585,0.016464299799855843,True,True
59485,40,DV_UDDS,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_UDDS/59485.mat,1,0,3.962071418762207,-0.05313441876220715,0.05313441876220715,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6774967087182904,0.0006845118668037233,5760.32762,57609,181831,28801.638099999996,3.997979,3.908937,3.650547,3.503872,4.011272,-59.37862,36.16965,2.783337360625795,13.15209253557886,49.56568019062965,125.10720319485472,127.20169235116346,257.74192413221755,97.33724486891091,99.88827067464085,94.4128005931223,96.48107971884507,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.914451963234897, ""drift_v_per_as"": 6.305537378028716e-06, ""time_drift_v_per_s"": 2.157246521081768e-06}","{""offset_v"": 3.9063884235970034, ""drift_v_per_as"": 8.799796959873945e-06, ""time_drift_v_per_s"": 1.4155518984021671e-05}",-2.0944891563087396,2.0944891563087396,0.016465890646537314,True,True
59485,40,DV_US06,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_US06/59485.mat,1,1,3.727890968322754,-0.03682396832275403,0.03682396832275403,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.7435077255794376,0.0006680459956764245,3377.8761,33787,86540,16889.3805,3.798289,3.691067,3.5264595,2.499974,3.803345,-59.99191,26.98852,6.696862391586995,16.924888881420372,40.69028327095384,163.9615898093588,181.51626848703782,323.0783529921272,91.95777966165144,98.41671076503697,-20.390084789422872,-24.10821506016933,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7124456617813735, ""drift_v_per_as"": 5.121940330374878e-06, ""time_drift_v_per_s"": 1.7912070809839282e-05}","{""offset_v"": 3.695603427886463, ""drift_v_per_as"": 8.617392815538532e-06, ""time_drift_v_per_s"": 5.5499747823009204e-05}",-17.55467867767902,17.55467867767902,0.09671132413639613,True,True
59485,40,DV_US06,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_US06/59485.mat,1,1,3.727890968322754,-0.03682396832275403,0.03682396832275403,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.696964608417556,0.000674277217859486,3377.8761,33787,86540,16889.3805,3.798289,3.691067,3.5264595,2.499974,3.803345,-59.99191,26.98852,6.649841215914266,16.924888881420372,40.69028327095384,164.22209677368824,181.51626848703782,323.0783529921272,92.04738724448288,98.41671076503697,-20.47082543848795,-24.10821506016933,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7123752716565317, ""drift_v_per_as"": 5.171538922097658e-06, ""time_drift_v_per_s"": 1.8447221973515504e-05}","{""offset_v"": 3.695603427886463, ""drift_v_per_as"": 8.617392815538532e-06, ""time_drift_v_per_s"": 5.5499747823009204e-05}",-17.294171713349584,17.294171713349584,0.09527615269693895,True,True
59485,40,DV_WLTP,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_WLTP/59485.mat,1,0,3.962071418762207,0.11469558123779322,0.11469558123779322,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6461645095596835,0.0006849474357846298,5400.301000000001,54007,167428,27001.505000000005,4.197882,4.076767,3.642406,3.415579,4.198872,-59.96134,19.41843,2.5019035246605594,14.968342821763699,76.65906753953932,153.32977264283505,168.1051664604428,425.22064815016086,113.51204798703561,129.02662450399902,112.99945115364383,127.08328621366446,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.083785379222764, ""drift_v_per_as"": 6.105892138123183e-06, ""time_drift_v_per_s"": 1.8630646637346281e-06}","{""offset_v"": 4.071107313311233, ""drift_v_per_as"": 6.947419280867941e-06, ""time_drift_v_per_s"": 7.305339665086906e-06}",-14.77539381760775,14.77539381760775,0.08789375204053934,True,True
59485,40,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_WLTP/59485.mat,1,0,3.962071418762207,0.11469558123779322,0.11469558123779322,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6774967087182904,0.0006845118668037233,5400.301000000001,54007,167428,27001.505000000005,4.197882,4.076767,3.642406,3.415579,4.198872,-59.96134,19.41843,2.5121443392916367,14.968342821763699,76.65906753953932,153.31682321949754,168.1051664604428,425.22064815016086,113.50089963560778,129.02662450399902,112.98576631834776,127.08328621366446,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.0837974865750875, ""drift_v_per_as"": 6.10414164038776e-06, ""time_drift_v_per_s"": 1.8503850018364616e-06}","{""offset_v"": 4.071107313311233, ""drift_v_per_as"": 6.947419280867941e-06, ""time_drift_v_per_s"": 7.305339665086906e-06}",-14.788343240945267,14.788343240945267,0.08797078372023233,True,True
59627,40,DV_UDDS,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_UDDS/59627.mat,1,0,3.962622165679932,-0.053497165679932124,0.053497165679932124,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.628051948903116,0.0006667222922738905,5760.325739999999,57609,181831,28801.628699999994,3.998003,3.909125,3.650604,3.503312,4.010775,-59.37685,36.1671,2.7168935931261387,12.855807021241914,49.55830223237394,124.86752908169511,126.90576811428606,258.1844158738507,97.43414871912843,99.90941580806036,94.74269500131687,96.74561647183545,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.914225112030618, ""drift_v_per_as"": 6.39466424785e-06, ""time_drift_v_per_s"": 2.546513195343337e-06}","{""offset_v"": 3.9064099633911367, ""drift_v_per_as"": 8.803540855758738e-06, ""time_drift_v_per_s"": 1.4135019926755136e-05}",-2.038239032590951,2.038239032590951,0.016061043267595197,True,True
59627,40,DV_UDDS,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_UDDS/59627.mat,1,0,3.962622165679932,-0.053497165679932124,0.053497165679932124,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.664299010924855,0.0006669263268847481,5760.325739999999,57609,181831,28801.628699999994,3.998003,3.909125,3.650604,3.503312,4.010775,-59.37685,36.1671,2.7301836583808954,12.855807021241914,49.55830223237394,124.86577014372081,126.90576811428606,258.1844158738507,97.43181093612446,99.90941580806036,94.7381195288542,96.74561647183545,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.9142435097757446, ""drift_v_per_as"": 6.385633083923896e-06, ""time_drift_v_per_s"": 2.502895361739212e-06}","{""offset_v"": 3.9064099633911367, ""drift_v_per_as"": 8.803540855758738e-06, ""time_drift_v_per_s"": 1.4135019926755136e-05}",-2.0399979705652527,2.0399979705652527,0.0160749034569344,True,True
59627,40,DV_US06,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_US06/59627.mat,1,1,3.729062557220459,-0.0364905572204588,0.0364905572204588,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.7604565842153383,0.0006402214323178557,3356.0957599999997,33570,85667,16780.478799999997,3.797978,3.692572,3.527039,2.499889,3.802932,-59.99461,26.9914,6.499473467856952,16.525379506708134,40.48326968445662,167.59547625395362,184.50128165697993,326.2730874342256,91.6015379220261,97.90111746582278,-21.754898378948386,-25.715858679864034,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.713395404986502, ""drift_v_per_as"": 5.116914686613706e-06, ""time_drift_v_per_s"": 1.7556889325111257e-05}","{""offset_v"": 3.6969565420911534, ""drift_v_per_as"": 8.533849468154123e-06, ""time_drift_v_per_s"": 5.434639645351229e-05}",-16.905805403026307,16.905805403026307,0.0916297450684226,True,True
